,date,cases,deaths
177,7/27/2020,9087,149
178,7/28/2020,8799,129
179,7/29/2020,7812,157
180,7/30/2020,7239,147
181,7/31/2020,7215,148
182,8/1/2020,5387,137
183,8/2/2020,3572,136
184,8/3/2020,7557,178
185,8/4/2020,7226,161
186,8/5/2020,6704,149
187,8/6/2020,6258,118
188,8/7/2020,6447,135
189,8/8/2020,4294,133
190,8/9/2020,3178,127
191,8/10/2020,7088,141
192,8/11/2020,6208,155
193,8/12/2020,5960,112
194,8/13/2020,5156,120
195,8/14/2020,5212,122
196,8/15/2020,3665,126
197,8/16/2020,2684,131
198,8/17/2020,5772,117
199,8/18/2020,5266,121
200,8/19/2020,4678,137
201,8/20/2020,4671,108
202,8/21/2020,4404,119
203,8/22/2020,3115,120
204,8/23/2020,2569,106
205,8/24/2020,5459,108
206,8/25/2020,4915,108
207,8/26/2020,4607,98
208,8/27/2020,3982,117
209,8/28/2020,3937,86
210,8/29/2020,2627,118
211,8/30/2020,2254,111
212,8/31/2020,4343,87
213,9/1/2020,4595,100
214,9/2/2020,4043,82
215,9/3/2020,3676,81
216,9/4/2020,3456,87
217,9/5/2020,2266,86
218,9/6/2020,1979,81
219,9/7/2020,2337,73
220,9/8/2020,4255,81
221,9/9/2020,3615,85
222,9/10/2020,3227,73
223,9/11/2020,3372,77
224,9/12/2020,2345,75
225,9/13/2020,2041,70
226,9/14/2020,4180,78
227,9/15/2020,3760,85
228,9/16/2020,3802,62
229,9/17/2020,3305,73
230,9/18/2020,3452,57
231,9/19/2020,2484,72
232,9/20/2020,2165,71
233,9/21/2020,4087,57
234,9/22/2020,3702,68
235,9/23/2020,3770,66
236,9/24/2020,3349,71
237,9/25/2020,3493,56
238,9/26/2020,2364,74
239,9/27/2020,2071,58
240,9/28/2020,4067,55
241,9/29/2020,3796,54
242,9/30/2020,3720,40
243,10/1/2020,3712,58
244,10/2/2020,3348,58
245,10/3/2020,2668,49
246,10/4/2020,2225,69
247,10/5/2020,4304,56
248,10/6/2020,3737,50
249,10/7/2020,3723,56
250,10/8/2020,3771,55
251,10/9/2020,3555,49
252,10/10/2020,3011,50
253,10/11/2020,2222,47
254,10/12/2020,4330,42
255,10/13/2020,3853,49
256,10/14/2020,3822,46
257,10/15/2020,3912,41
258,10/16/2020,3816,42
259,10/17/2020,2959,35
260,10/18/2020,2548,35
261,10/19/2020,5029,55
262,10/20/2020,4657,43
263,10/21/2020,4425,42
264,10/22/2020,4174,42
265,10/23/2020,4557,52
266,10/24/2020,3251,48
267,10/25/2020,2904,46
268,10/26/2020,5480,41
269,10/27/2020,4836,52
270,10/28/2020,4915,40
271,10/29/2020,4869,56
272,10/30/2020,5532,38
273,10/31/2020,4458,50
274,11/1/2020,4979,59
275,11/2/2020,8472,56
276,11/3/2020,8266,37
277,11/4/2020,8460,49
278,11/5/2020,8147,41
279,11/6/2020,8528,55
280,11/7/2020,6418,46
281,11/8/2020,5534,56
282,11/9/2020,11109,44
283,11/10/2020,10921,59
284,11/11/2020,10624,58
285,11/12/2020,11570,74
286,11/13/2020,12471,81
287,11/14/2020,9903,73
288,11/15/2020,9136,80
289,11/16/2020,17657,92
290,11/17/2020,17126,102
291,11/18/2020,17237,76
292,11/19/2020,16696,111
293,11/20/2020,17438,81
294,11/21/2020,12335,96
295,11/22/2020,10248,106
296,11/23/2020,21095,101
297,11/24/2020,20641,111
298,11/25/2020,20760,130
299,11/26/2020,9242,110
300,11/27/2020,18133,120
301,11/28/2020,18189,161
302,11/29/2020,16124,129
303,11/30/2020,32700,161
304,12/1/2020,34505,162
305,12/2/2020,33598,175
306,12/3/2020,32009,219
307,12/4/2020,32031,198
308,12/5/2020,24521,239
309,12/6/2020,18473,235
310,12/7/2020,41230,264
311,12/8/2020,41496,229
312,12/9/2020,41781,253
313,12/10/2020,40938,316
314,12/11/2020,40167,300
315,12/12/2020,30859,284
316,12/13/2020,21076,340
317,12/14/2020,49491,358
318,12/15/2020,48510,382
319,12/16/2020,45974,373
320,12/17/2020,44706,396
321,12/18/2020,41828,465
322,12/19/2020,29923,467
323,12/20/2020,21104,447
324,12/21/2020,48549,495
325,12/22/2020,49039,538
326,12/23/2020,45384,504
327,12/24/2020,26969,555
328,12/25/2020,13457,573
329,12/26/2020,34795,598
330,12/27/2020,26535,588
331,12/28/2020,58083,626
332,12/29/2020,58569,588
333,12/30/2020,53973,627
334,12/31/2020,35649,646
335,1/1/2021,19834,661
336,1/2/2021,37400,642
337,1/3/2021,27232,675
338,1/4/2021,60488,700
339,1/5/2021,54794,709
340,1/6/2021,50435,694
341,1/7/2021,44958,709
342,1/8/2021,40991,680
343,1/9/2021,28558,687
344,1/10/2021,19123,680
345,1/11/2021,41947,706
346,1/12/2021,38589,716
347,1/13/2021,34630,631
348,1/14/2021,31794,656
349,1/15/2021,28981,710
350,1/16/2021,19949,625
351,1/17/2021,13621,642
352,1/18/2021,23574,604
353,1/19/2021,27319,594
354,1/20/2021,25155,607
355,1/21/2021,22028,567
356,1/22/2021,19703,552
357,1/23/2021,13449,502
358,1/24/2021,10373,457
359,1/25/2021,20110,515
360,1/26/2021,17776,499
361,1/27/2021,15739,463
362,1/28/2021,14580,466
363,1/29/2021,12768,458
364,1/30/2021,10070,438
365,1/31/2021,7962,415
366,2/1/2021,15273,482
367,2/2/2021,12636,400
368,2/3/2021,11532,386
369,2/4/2021,10158,369
370,2/5/2021,9447,405
371,2/6/2021,6674,312
372,2/7/2021,5148,316
373,2/8/2021,9441,335
374,2/9/2021,7732,320
375,2/10/2021,7505,326
376,2/11/2021,6595,331
377,2/12/2021,6191,294
378,2/13/2021,4446,251
379,2/14/2021,3527,243
380,2/15/2021,5253,243
381,2/16/2021,5630,244
382,2/17/2021,5077,237
383,2/18/2021,4403,228
384,2/19/2021,4180,245
385,2/20/2021,3103,196
386,2/21/2021,2628,190
387,2/22/2021,4625,191
388,2/23/2021,4027,166
389,2/24/2021,3875,167
390,2/25/2021,3453,161
391,2/26/2021,3359,156
392,2/27/2021,2523,162
393,2/28/2021,2186,159
394,3/1/2021,3756,126
395,3/2/2021,3260,132
396,3/3/2021,3201,119
397,3/4/2021,2937,119
398,3/5/2021,2942,109
399,3/6/2021,2197,104
400,3/7/2021,1948,88
401,3/8/2021,3334,98
402,3/9/2021,2830,94
403,3/10/2021,2759,89
404,3/11/2021,2593,85
405,3/12/2021,2498,85
406,3/13/2021,1896,77
407,3/14/2021,1605,62
408,3/15/2021,2878,58
409,3/16/2021,2510,72
410,3/17/2021,2637,82
411,3/18/2021,2218,79
412,3/19/2021,2178,56
413,3/20/2021,1714,78
414,3/21/2021,1603,51
415,3/22/2021,2704,53
416,3/23/2021,2508,38
417,3/24/2021,2676,57
418,3/25/2021,2292,57
419,3/26/2021,2268,55
420,3/27/2021,1669,49
421,3/28/2021,1603,29
422,3/29/2021,2710,44
423,3/30/2021,2430,39
424,3/31/2021,2382,49
425,4/1/2021,2339,39
426,4/2/2021,2235,35
427,4/3/2021,1706,29
428,4/4/2021,1552,39
429,4/5/2021,2874,40
430,4/6/2021,2550,22
431,4/7/2021,2616,39
432,4/8/2021,2277,37
433,4/9/2021,2274,38
434,4/10/2021,1816,37
435,4/11/2021,1566,32
436,4/12/2021,2712,32
437,4/13/2021,2418,31
438,4/14/2021,2385,39
439,4/15/2021,2113,30
440,4/16/2021,2053,26
441,4/17/2021,1551,28
442,4/18/2021,1429,28
443,4/19/2021,2435,34
444,4/20/2021,2127,25
445,4/21/2021,1993,32
446,4/22/2021,1840,20
447,4/23/2021,1820,24
448,4/24/2021,1372,25
449,4/25/2021,1218,24
450,4/26/2021,2104,26
451,4/27/2021,1874,30
452,4/28/2021,1821,16
453,4/29/2021,1662,25
454,4/30/2021,1645,18
455,5/1/2021,1276,19
456,5/2/2021,1102,19
457,5/3/2021,1967,25
458,5/4/2021,1598,23
459,5/5/2021,1697,21
460,5/6/2021,1525,30
461,5/7/2021,1440,25
462,5/8/2021,1049,19
463,5/9/2021,939,24
464,5/10/2021,1633,11
465,5/11/2021,1467,29
466,5/12/2021,1350,33
467,5/13/2021,1196,27
468,5/14/2021,1179,18
469,5/15/2021,898,18
470,5/16/2021,813,15
471,5/17/2021,1336,16
472,5/18/2021,1231,17
473,5/19/2021,1190,28
474,5/20/2021,997,20
475,5/21/2021,944,16
476,5/22/2021,708,13
477,5/23/2021,663,22
478,5/24/2021,1207,24
479,5/25/2021,1042,15
480,5/26/2021,981,17
481,5/27/2021,920,19
482,5/28/2021,862,12
483,5/29/2021,603,24
484,5/30/2021,585,10
485,5/31/2021,597,15
486,6/1/2021,1210,14
487,6/2/2021,1044,19
488,6/3/2021,996,12
489,6/4/2021,850,14
490,6/5/2021,641,12
491,6/6/2021,609,13
492,6/7/2021,1039,12
493,6/8/2021,1050,13
494,6/9/2021,928,7
495,6/10/2021,876,15
496,6/11/2021,853,11
497,6/12/2021,678,10
498,6/13/2021,705,12
499,6/14/2021,1152,14
500,6/15/2021,1046,14
501,6/16/2021,1063,10
502,6/17/2021,1026,11
503,6/18/2021,929,11
504,6/19/2021,753,9
505,6/20/2021,800,7
506,6/21/2021,1401,11
507,6/22/2021,1310,14
508,6/23/2021,1232,7
509,6/24/2021,1395,11
510,6/25/2021,1308,10
511,6/26/2021,1075,17
512,6/27/2021,1171,10
513,6/28/2021,1932,14
514,6/29/2021,1886,12
515,6/30/2021,2023,18
516,7/1/2021,2159,14
517,7/2/2021,2020,14
518,7/3/2021,1680,12
519,7/4/2021,1555,6
520,7/5/2021,2789,14
521,7/6/2021,3608,15
522,7/7/2021,3751,16
523,7/8/2021,3569,15
524,7/9/2021,3601,20
525,7/10/2021,3131,19
526,7/11/2021,3131,17
527,7/12/2021,5370,18
528,7/13/2021,5398,20
529,7/14/2021,5561,14
530,7/15/2021,5861,21
531,7/16/2021,5973,19
532,7/17/2021,4674,24
533,7/18/2021,4806,12
534,7/19/2021,8397,27
535,7/20/2021,8359,30
536,7/21/2021,8784,23
537,7/22/2021,8329,34
538,7/23/2021,8132,41
539,7/24/2021,6766,24
540,7/25/2021,6431,31
541,7/26/2021,11728,27
542,7/27/2021,11252,36
543,7/28/2021,11799,35
544,7/29/2021,11718,40
545,7/30/2021,11081,32
546,7/31/2021,8494,53
547,8/1/2021,8531,39
548,8/2/2021,14105,59
549,8/3/2021,14318,58
550,8/4/2021,14083,53
551,8/5/2021,13931,54
552,8/6/2021,12882,61
553,8/7/2021,9698,61
554,8/8/2021,8718,72
555,8/9/2021,16281,75
556,8/10/2021,16187,77
557,8/11/2021,15492,78
558,8/12/2021,14578,90
559,8/13/2021,13735,120
560,8/14/2021,9580,92
561,8/15/2021,8184,78
562,8/16/2021,16100,120
563,8/17/2021,15497,119
564,8/18/2021,15037,105
565,8/19/2021,13888,113
566,8/20/2021,13401,106
567,8/21/2021,8877,118
568,8/22/2021,7544,108
569,8/23/2021,15323,115
570,8/24/2021,14040,128
571,8/25/2021,13554,129
572,8/26/2021,12390,137
573,8/27/2021,11246,129
574,8/28/2021,7802,149
575,8/29/2021,6589,118
576,8/30/2021,13270,124
577,8/31/2021,12260,139
578,9/1/2021,12917,132
579,9/2/2021,10988,156
580,9/3/2021,9957,146
581,9/4/2021,6791,118
582,9/5/2021,5367,151
583,9/6/2021,6659,141
584,9/7/2021,12390,135
585,9/8/2021,11297,136
586,9/9/2021,10164,142
587,9/10/2021,9302,151
588,9/11/2021,6242,128
589,9/12/2021,5366,120
590,9/13/2021,10419,142
591,9/14/2021,9467,119
592,9/15/2021,8853,130
593,9/16/2021,7864,131
594,9/17/2021,7313,130
595,9/18/2021,4909,132
596,9/19/2021,4138,99
597,9/20/2021,8846,123
598,9/21/2021,7539,102
599,9/22/2021,7385,133
600,9/23/2021,6478,127
601,9/24/2021,6171,114
602,9/25/2021,4240,126
603,9/26/2021,3761,100
604,9/27/2021,7633,104
605,9/28/2021,6775,107
606,9/29/2021,6208,110
607,9/30/2021,5792,92
608,10/1/2021,5768,98
609,10/2/2021,3694,122
610,10/3/2021,3415,87
611,10/4/2021,6784,86
612,10/5/2021,6252,105
613,10/6/2021,6010,113
614,10/7/2021,5303,102
615,10/8/2021,5160,85
616,10/9/2021,3509,77
617,10/10/2021,3309,82
618,10/11/2021,5831,74
619,10/12/2021,5805,71
620,10/13/2021,5632,68
621,10/14/2021,5299,73
622,10/15/2021,5314,68
623,10/16/2021,3650,79
624,10/17/2021,3596,77
625,10/18/2021,7070,71
626,10/19/2021,6373,70
627,10/20/2021,6252,69
628,10/21/2021,5938,109
629,10/22/2021,5984,79
630,10/23/2021,4076,73
631,10/24/2021,3587,68
632,10/25/2021,7231,67
633,10/26/2021,6786,71
634,10/27/2021,6579,69
635,10/28/2021,6069,77
636,10/29/2021,5639,73
637,10/30/2021,3952,81
638,10/31/2021,3510,66
639,11/1/2021,7423,78
640,11/2/2021,6526,75
641,11/3/2021,6428,74
642,11/4/2021,6026,70
643,11/5/2021,5555,73
644,11/6/2021,3683,81
645,11/7/2021,3467,92
646,11/8/2021,6677,76
647,11/9/2021,5891,90
648,11/10/2021,5657,71
649,11/11/2021,4329,85
650,11/12/2021,5110,77
651,11/13/2021,3463,67
652,11/14/2021,3260,76
653,11/15/2021,6432,84
654,11/16/2021,5418,63
655,11/17/2021,5192,84
656,11/18/2021,4703,70
657,11/19/2021,4630,85
658,11/20/2021,3302,66
659,11/21/2021,2976,78
660,11/22/2021,5274,75
661,11/23/2021,4860,80
662,11/24/2021,4688,64
663,11/25/2021,2315,59
664,11/26/2021,4378,64
665,11/27/2021,4265,57
666,11/28/2021,4453,53
667,11/29/2021,8375,77
668,11/30/2021,7167,63
669,12/1/2021,7591,70
670,12/2/2021,6376,70
671,12/3/2021,6225,68
672,12/4/2021,4216,75
673,12/5/2021,3924,64
674,12/6/2021,7501,52
675,12/7/2021,6633,72
676,12/8/2021,6583,58
677,12/9/2021,5855,65
678,12/10/2021,5848,57
679,12/11/2021,4244,64
680,12/12/2021,4426,59
681,12/13/2021,8990,69
682,12/14/2021,8449,70
683,12/15/2021,10237,72
684,12/16/2021,10312,81
685,12/17/2021,11194,68
686,12/18/2021,9798,65
687,12/19/2021,10865,76
688,12/20/2021,23321,70
689,12/21/2021,27332,67
690,12/22/2021,31939,60
691,12/23/2021,32658,75
692,12/24/2021,22410,73
693,12/25/2021,15026,68
694,12/26/2021,36194,64
695,12/27/2021,76034,86
696,12/28/2021,89357,58
697,12/29/2021,88697,80
698,12/30/2021,86153,69
699,12/31/2021,54724,86
700,1/1/2022,32986,97
701,1/2/2022,56747,85
702,1/3/2022,139985,112
703,1/4/2022,156620,107
704,1/5/2022,154862,140
705,1/6/2022,143286,134
706,1/7/2022,134823,129
707,1/8/2022,76788,147
708,1/9/2022,55935,127
709,1/10/2022,141214,155
710,1/11/2022,134879,175
711,1/12/2022,126429,199
712,1/13/2022,114207,193
713,1/14/2022,103995,190
714,1/15/2022,58459,219
715,1/16/2022,40304,225
716,1/17/2022,81273,217
717,1/18/2022,119649,235
718,1/19/2022,100973,261
719,1/20/2022,89862,250
720,1/21/2022,77207,266
721,1/22/2022,39861,250
722,1/23/2022,28343,273
723,1/24/2022,70488,227
724,1/25/2022,60123,265
725,1/26/2022,51912,257
726,1/27/2022,44309,272
727,1/28/2022,38801,261
728,1/29/2022,20868,285
729,1/30/2022,15490,281
730,1/31/2022,38509,272
731,2/1/2022,32607,289
732,2/2/2022,27275,273
733,2/3/2022,23786,241
734,2/4/2022,21603,279
735,2/5/2022,11680,243
736,2/6/2022,9816,215
737,2/7/2022,22319,224
738,2/8/2022,17896,249
739,2/9/2022,16175,231
740,2/10/2022,14065,196
741,2/11/2022,12652,207
742,2/12/2022,7015,181
743,2/13/2022,5520,180
744,2/14/2022,12615,172
745,2/15/2022,10689,146
746,2/16/2022,9279,155
747,2/17/2022,8049,172
748,2/18/2022,7008,144
749,2/19/2022,4188,110
750,2/20/2022,3599,143
751,2/21/2022,5287,123
752,2/22/2022,7062,117
753,2/23/2022,5544,121
754,2/24/2022,5114,89
755,2/25/2022,4735,107
756,2/26/2022,2670,88
757,2/27/2022,2386,77
758,2/28/2022,5166,86
759,3/1/2022,4634,87
760,3/2/2022,3922,67
761,3/3/2022,3545,88
762,3/4/2022,3093,60
763,3/5/2022,2108,68
764,3/6/2022,1811,64
765,3/7/2022,3848,60
766,3/8/2022,3283,60
767,3/9/2022,2980,59
768,3/10/2022,2523,62
769,3/11/2022,2273,56
770,3/12/2022,1486,43
771,3/13/2022,1276,42
772,3/14/2022,2866,37
773,3/15/2022,2618,34
774,3/16/2022,2459,33
775,3/17/2022,2297,46
776,3/18/2022,1997,35
777,3/19/2022,1246,25
778,3/20/2022,1299,37
779,3/21/2022,2696,39
780,3/22/2022,3014,27
781,3/23/2022,2244,24
782,3/24/2022,2294,18
783,3/25/2022,1995,36
784,3/26/2022,1442,25
785,3/27/2022,1559,21
786,3/28/2022,2886,24
787,3/29/2022,2711,22
788,3/30/2022,2639,21
789,3/31/2022,2443,22
790,4/1/2022,2628,17
791,4/2/2022,1726,20
792,4/3/2022,1765,16
793,4/4/2022,3788,21
794,4/5/2022,3354,24
795,4/6/2022,3398,25
796,4/7/2022,3060,18
797,4/8/2022,2962,17
798,4/9/2022,2062,9
799,4/10/2022,2217,10
800,4/11/2022,4443,21
801,4/12/2022,4097,13
802,4/13/2022,3999,15
803,4/14/2022,3736,17
804,4/15/2022,3631,20
805,4/16/2022,2685,14
806,4/17/2022,2372,15
807,4/18/2022,6292,16
808,4/19/2022,5866,10
809,4/20/2022,5648,15
810,4/21/2022,5499,11
811,4/22/2022,5124,10
812,4/23/2022,3622,12
813,4/24/2022,3617,17
814,4/25/2022,7837,17
815,4/26/2022,7527,9
816,4/27/2022,7426,12
817,4/28/2022,6999,10
818,4/29/2022,6520,14
819,4/30/2022,4810,15
820,5/1/2022,5211,10
821,5/2/2022,10381,11
822,5/3/2022,9955,10
823,5/4/2022,9800,13
824,5/5/2022,9357,6
825,5/6/2022,8928,13
826,5/7/2022,6312,10
827,5/8/2022,6094,18
828,5/9/2022,12854,12
829,5/10/2022,11990,21
830,5/11/2022,11928,10
831,5/12/2022,11546,10
832,5/13/2022,11451,21
833,5/14/2022,8020,17
834,5/15/2022,7910,26
835,5/16/2022,17370,11
836,5/17/2022,16223,15
837,5/18/2022,15797,17
838,5/19/2022,14632,17
839,5/20/2022,13955,17
840,5/21/2022,8991,21
841,5/22/2022,8705,15
842,5/23/2022,19466,13
843,5/24/2022,18135,27
844,5/25/2022,17138,20
845,5/26/2022,15517,13
846,5/27/2022,14170,18
847,5/28/2022,8897,20
848,5/29/2022,7901,26
849,5/30/2022,8639,20
850,5/31/2022,23936,14
851,6/1/2022,20713,19
852,6/2/2022,18067,22
853,6/3/2022,16416,20
854,6/4/2022,10647,18
855,6/5/2022,9691,19
856,6/6/2022,21064,24
857,6/7/2022,18859,20
858,6/8/2022,17721,22
859,6/9/2022,15855,28
860,6/10/2022,15380,29
861,6/11/2022,9892,29
862,6/12/2022,8916,27
863,6/13/2022,18518,16
864,6/14/2022,16891,21
865,6/15/2022,16342,27
866,6/16/2022,15294,31
867,6/17/2022,14854,38
868,6/18/2022,10314,30
869,6/19/2022,9325,30
870,6/20/2022,18261,29
871,6/21/2022,19406,29
872,6/22/2022,17810,37
873,6/23/2022,17130,34
874,6/24/2022,16305,34
875,6/25/2022,11596,21
876,6/26/2022,10788,29
877,6/27/2022,22562,26
878,6/28/2022,21037,29
879,6/29/2022,19773,30
880,6/30/2022,18119,35
881,7/1/2022,17895,36
882,7/2/2022,11410,47
883,7/3/2022,9799,44
884,7/4/2022,9976,42
885,7/5/2022,27072,32
886,7/6/2022,22956,41
887,7/7/2022,21099,30
888,7/8/2022,20107,53
889,7/9/2022,13410,44
890,7/10/2022,11623,37
891,7/11/2022,24392,38
892,7/12/2022,22366,47
893,7/13/2022,21143,31
894,7/14/2022,19862,37
895,7/15/2022,18745,38
896,7/16/2022,12854,37
897,7/17/2022,10987,48
898,7/18/2022,23384,41
899,7/19/2022,21100,50
900,7/20/2022,19395,63
901,7/21/2022,17641,37
902,7/22/2022,17108,47
903,7/23/2022,11292,35
904,7/24/2022,9847,45
905,7/25/2022,21240,67
906,7/26/2022,18544,53
907,7/27/2022,16613,55
908,7/28/2022,15013,54
909,7/29/2022,13844,40
910,7/30/2022,9241,51
911,7/31/2022,8196,46
912,8/1/2022,17604,46
913,8/2/2022,15261,40
914,8/3/2022,13683,47
915,8/4/2022,12233,44
916,8/5/2022,11606,60
917,8/6/2022,7946,38
918,8/7/2022,7144,32
919,8/8/2022,14490,44
920,8/9/2022,12273,43
921,8/10/2022,11306,41
922,8/11/2022,10293,37
923,8/12/2022,9578,52
924,8/13/2022,6555,26
925,8/14/2022,6138,47
926,8/15/2022,11947,34
927,8/16/2022,10937,42
928,8/17/2022,9842,35
929,8/18/2022,9013,36
930,8/19/2022,8331,37
931,8/20/2022,6016,41
932,8/21/2022,5387,31
933,8/22/2022,10987,40
934,8/23/2022,9455,26
935,8/24/2022,8416,33
936,8/25/2022,7571,31
937,8/26/2022,7274,41
938,8/27/2022,4760,18
939,8/28/2022,4442,33
940,8/29/2022,8928,28
941,8/30/2022,7625,37
942,8/31/2022,6823,38
943,9/1/2022,6190,22
944,9/2/2022,5410,38
945,9/3/2022,3528,32
946,9/4/2022,3151,30
947,9/5/2022,3305,28
948,9/6/2022,7748,30
949,9/7/2022,5919,32
950,9/8/2022,5254,22
951,9/9/2022,4802,35
952,9/10/2022,3252,30
953,9/11/2022,3034,23
954,9/12/2022,5658,30
955,9/13/2022,4938,21
956,9/14/2022,4382,22
957,9/15/2022,3997,26
958,9/16/2022,3773,22
959,9/17/2022,2747,22
960,9/18/2022,2475,30
961,9/19/2022,4767,20
962,9/20/2022,4225,25
963,9/21/2022,3800,23
964,9/22/2022,3654,12
965,9/23/2022,3443,26
966,9/24/2022,2557,17
967,9/25/2022,2346,28
968,9/26/2022,4604,20
969,9/27/2022,3956,20
970,9/28/2022,3830,15
971,9/29/2022,3347,17
972,9/30/2022,3139,8
973,10/1/2022,2352,11
974,10/2/2022,1964,16
975,10/3/2022,3849,14
976,10/4/2022,3337,13
977,10/5/2022,3008,7
978,10/6/2022,2770,8
979,10/7/2022,2634,3
980,10/8/2022,1912,6
981,10/9/2022,1655,0
982,10/10/2022,3134,2
983,10/11/2022,2944,2
984,10/12/2022,2631,0
985,10/13/2022,2241,3
986,10/14/2022,1670,0
987,10/15/2022,1088,1
988,10/16/2022,815,1
989,10/17/2022,748,0
