date,deaths,cases,total_doses,cumulative_total_doses
7/27/2020,149,9087,5,6
7/28/2020,129,8799,6,12
7/29/2020,157,7812,9,21
7/30/2020,147,7239,13,34
7/31/2020,148,7215,6,40
8/1/2020,137,5387,15,55
8/2/2020,136,3572,5,60
8/3/2020,178,7557,16,76
8/4/2020,161,7226,20,96
8/5/2020,149,6704,19,115
8/6/2020,118,6258,19,134
8/7/2020,135,6447,15,149
8/8/2020,133,4294,6,155
8/9/2020,127,3178,4,159
8/10/2020,141,7088,35,194
8/11/2020,155,6208,31,225
8/12/2020,112,5960,33,258
8/13/2020,120,5156,37,295
8/14/2020,122,5212,26,321
8/15/2020,126,3665,3,324
8/16/2020,131,2684,4,328
8/17/2020,117,5772,36,364
8/18/2020,121,5266,24,388
8/19/2020,137,4678,40,428
8/20/2020,108,4671,47,475
8/21/2020,119,4404,49,524
8/22/2020,120,3115,16,540
8/23/2020,106,2569,10,550
8/24/2020,108,5459,50,600
8/25/2020,108,4915,51,651
8/26/2020,98,4607,72,723
8/27/2020,117,3982,68,791
8/28/2020,86,3937,70,861
8/29/2020,118,2627,15,876
8/30/2020,111,2254,6,882
8/31/2020,87,4343,101,983
9/1/2020,100,4595,124,1107
9/2/2020,82,4043,77,1184
9/3/2020,81,3676,74,1258
9/4/2020,87,3456,81,1339
9/5/2020,86,2266,15,1354
9/6/2020,81,1979,2,1356
9/7/2020,73,2337,7,1363
9/8/2020,81,4255,112,1475
9/9/2020,85,3615,103,1578
9/10/2020,73,3227,84,1662
9/11/2020,77,3372,82,1744
9/12/2020,75,2345,29,1773
9/13/2020,70,2041,11,1784
9/14/2020,78,4180,87,1871
9/15/2020,85,3760,83,1954
9/16/2020,62,3802,73,2027
9/17/2020,73,3305,71,2098
9/18/2020,57,3452,78,2176
9/19/2020,72,2484,20,2196
9/20/2020,71,2165,9,2205
9/21/2020,57,4087,104,2309
9/22/2020,68,3702,93,2402
9/23/2020,66,3770,105,2507
9/24/2020,71,3349,67,2574
9/25/2020,56,3493,77,2651
9/26/2020,74,2364,12,2663
9/27/2020,58,2071,2,2665
9/28/2020,55,4067,61,2726
9/29/2020,54,3796,55,2781
9/30/2020,40,3720,59,2840
10/1/2020,58,3712,63,2903
10/2/2020,58,3348,31,2934
10/3/2020,49,2668,17,2951
10/4/2020,69,2225,2,2953
10/5/2020,56,4304,29,2982
10/6/2020,50,3737,37,3019
10/7/2020,56,3723,47,3066
10/8/2020,55,3771,43,3109
10/9/2020,49,3555,43,3152
10/10/2020,50,3011,22,3174
10/11/2020,47,2222,6,3180
10/12/2020,42,4330,45,3225
10/13/2020,49,3853,36,3261
10/14/2020,46,3822,39,3300
10/15/2020,41,3912,35,3335
10/16/2020,42,3816,35,3370
10/17/2020,35,2959,10,3380
10/18/2020,35,2548,7,3387
10/19/2020,55,5029,36,3423
10/20/2020,43,4657,23,3446
10/21/2020,42,4425,42,3488
10/22/2020,42,4174,22,3510
10/23/2020,52,4557,29,3539
10/24/2020,48,3251,15,3554
10/25/2020,46,2904,7,3561
10/26/2020,41,5480,25,3586
10/27/2020,52,4836,24,3610
10/28/2020,40,4915,16,3626
10/29/2020,56,4869,16,3642
10/30/2020,38,5532,20,3662
10/31/2020,50,4458,11,3673
11/1/2020,59,4979,47,3720
11/2/2020,56,8472,33,3753
11/3/2020,37,8266,17,3770
11/4/2020,49,8460,31,3801
11/5/2020,41,8147,74,3875
11/6/2020,55,8528,8,3883
11/7/2020,46,6418,4,3887
11/8/2020,56,5534,6,3893
11/9/2020,44,11109,19,3912
11/10/2020,59,10921,32,3944
11/11/2020,58,10624,51,3995
11/12/2020,74,11570,28,4023
11/13/2020,81,12471,45,4068
11/14/2020,73,9903,21,4089
11/15/2020,80,9136,23,4112
11/16/2020,92,17657,41,4153
11/17/2020,102,17126,39,4192
11/18/2020,76,17237,42,4234
11/19/2020,111,16696,33,4267
11/20/2020,81,17438,55,4322
11/21/2020,96,12335,10,4332
11/22/2020,106,10248,28,4360
11/23/2020,101,21095,37,4397
11/24/2020,111,20641,38,4435
11/25/2020,130,20760,19,4454
11/26/2020,110,9242,9,4463
11/27/2020,120,18133,18,4481
11/28/2020,161,18189,19,4500
11/29/2020,129,16124,7,4507
11/30/2020,161,32700,41,4548
12/1/2020,162,34505,474,5022
12/2/2020,175,33598,127,5149
12/3/2020,219,32009,136,5285
12/4/2020,198,32031,72,5357
12/5/2020,239,24521,49,5406
12/6/2020,235,18473,41,5447
12/7/2020,264,41230,112,5559
12/8/2020,229,41496,121,5680
12/9/2020,253,41781,59,5739
12/10/2020,316,40938,83,5822
12/11/2020,300,40167,104,5926
12/12/2020,284,30859,83,6009
12/13/2020,340,21076,73,6082
12/14/2020,358,49491,121,6203
12/15/2020,382,48510,1428,7631
12/16/2020,373,45974,9593,17224
12/17/2020,396,44706,29107,46331
12/18/2020,465,41828,48621,94952
12/19/2020,467,29923,26780,121732
12/20/2020,447,21104,20033,141765
12/21/2020,495,48549,52571,194336
12/22/2020,538,49039,53029,247365
12/23/2020,504,45384,53653,301018
12/24/2020,555,26969,25177,326195
12/25/2020,573,13457,2458,328653
12/26/2020,598,34795,15386,344039
12/27/2020,588,26535,9871,353910
12/28/2020,626,58083,48765,402675
12/29/2020,588,58569,55150,457825
12/30/2020,627,53973,66874,524699
12/31/2020,646,35649,31369,556068
1/1/2021,661,19834,7121,563189
1/2/2021,642,37400,19406,582595
1/3/2021,675,27232,6875,589470
1/4/2021,700,60488,48950,638420
1/5/2021,709,54794,59959,698379
1/6/2021,694,50435,77675,776054
1/7/2021,709,44958,98419,874473
1/8/2021,680,40991,113727,988200
1/9/2021,687,28558,46669,1034869
1/10/2021,680,19123,25367,1060236
1/11/2021,706,41947,109651,1169887
1/12/2021,716,38589,119563,1289450
1/13/2021,631,34630,124691,1414141
1/14/2021,656,31794,129529,1543670
1/15/2021,710,28981,147681,1691351
1/16/2021,625,19949,83928,1775279
1/17/2021,642,13621,49048,1824327
1/18/2021,604,23574,90368,1914695
1/19/2021,594,27319,148325,2063020
1/20/2021,607,25155,168691,2231711
1/21/2021,567,22028,182754,2414465
1/22/2021,552,19703,176042,2590507
1/23/2021,502,13449,115363,2705870
1/24/2021,457,10373,62363,2768233
1/25/2021,515,20110,151728,2919961
1/26/2021,499,17776,176902,3096863
1/27/2021,463,15739,191167,3288030
1/28/2021,466,14580,197069,3485099
1/29/2021,458,12768,192182,3677281
1/30/2021,438,10070,129462,3806743
1/31/2021,415,7962,72790,3879533
2/1/2021,482,15273,169588,4049121
2/2/2021,400,12636,193622,4242743
2/3/2021,386,11532,219406,4462149
2/4/2021,369,10158,236116,4698265
2/5/2021,405,9447,256559,4954824
2/6/2021,312,6674,161603,5116427
2/7/2021,316,5148,69659,5186086
2/8/2021,335,9441,188796,5374882
2/9/2021,320,7732,218717,5593599
2/10/2021,326,7505,257890,5851489
2/11/2021,331,6595,274380,6125869
2/12/2021,294,6191,281119,6406988
2/13/2021,251,4446,171912,6578900
2/14/2021,243,3527,98088,6676988
2/15/2021,243,5253,146936,6823924
2/16/2021,244,5630,258411,7082335
2/17/2021,237,5077,269736,7352071
2/18/2021,228,4403,284363,7636434
2/19/2021,245,4180,264800,7901234
2/20/2021,196,3103,162592,8063826
2/21/2021,190,2628,91071,8154897
2/22/2021,191,4625,178058,8332955
2/23/2021,166,4027,244370,8577325
2/24/2021,167,3875,304283,8881608
2/25/2021,161,3453,344917,9226525
2/26/2021,156,3359,379593,9606118
2/27/2021,162,2523,271788,9877906
2/28/2021,159,2186,145727,10023633
3/1/2021,126,3756,265468,10289101
3/2/2021,132,3260,318119,10607220
3/3/2021,119,3201,358475,10965695
3/4/2021,119,2937,378681,11344376
3/5/2021,109,2942,366765,11711141
3/6/2021,104,2197,272901,11984042
3/7/2021,88,1948,141158,12125200
3/8/2021,98,3334,235558,12360758
3/9/2021,94,2830,307985,12668743
3/10/2021,89,2759,340666,13009409
3/11/2021,85,2593,392590,13401999
3/12/2021,85,2498,411286,13813285
3/13/2021,77,1896,295238,14108523
3/14/2021,62,1605,160773,14269296
3/15/2021,58,2878,300325,14569621
3/16/2021,72,2510,382686,14952307
3/17/2021,82,2637,400883,15353190
3/18/2021,79,2218,416683,15769873
3/19/2021,56,2178,425708,16195581
3/20/2021,78,1714,305531,16501112
3/21/2021,51,1603,149313,16650425
3/22/2021,53,2704,282253,16932678
3/23/2021,38,2508,369193,17301871
3/24/2021,57,2676,399800,17701671
3/25/2021,57,2292,432431,18134102
3/26/2021,55,2268,450860,18584962
3/27/2021,49,1669,323414,18908376
3/28/2021,29,1603,174577,19082953
3/29/2021,44,2710,322920,19405873
3/30/2021,39,2430,412943,19818816
3/31/2021,49,2382,439898,20258714
4/1/2021,39,2339,510374,20769088
4/2/2021,35,2235,489360,21258448
4/3/2021,29,1706,337830,21596278
4/4/2021,39,1552,135270,21731548
4/5/2021,40,2874,368162,22099710
4/6/2021,22,2550,471469,22571179
4/7/2021,39,2616,487430,23058609
4/8/2021,37,2277,515122,23573731
4/9/2021,38,2274,510891,24084622
4/10/2021,37,1816,379941,24464563
4/11/2021,32,1566,193569,24658132
4/12/2021,32,2712,350853,25008985
4/13/2021,31,2418,443184,25452169
4/14/2021,39,2385,463623,25915792
4/15/2021,30,2113,503602,26419394
4/16/2021,26,2053,490011,26909405
4/17/2021,28,1551,353194,27262599
4/18/2021,28,1429,167061,27429660
4/19/2021,34,2435,328203,27757863
4/20/2021,25,2127,424770,28182633
4/21/2021,32,1993,450867,28633500
4/22/2021,20,1840,468457,29101957
4/23/2021,24,1820,461028,29562985
4/24/2021,25,1372,335313,29898298
4/25/2021,24,1218,154827,30053125
4/26/2021,26,2104,313772,30366897
4/27/2021,30,1874,382824,30749721
4/28/2021,16,1821,370018,31119739
4/29/2021,25,1662,381523,31501262
4/30/2021,18,1645,395914,31897176
5/1/2021,19,1276,261416,32158592
5/2/2021,19,1102,120961,32279553
5/3/2021,25,1967,257050,32536603
5/4/2021,23,1598,335487,32872090
5/5/2021,21,1697,347563,33219653
5/6/2021,30,1525,365276,33584929
5/7/2021,25,1440,362297,33947226
5/8/2021,19,1049,240219,34187445
5/9/2021,24,939,98499,34285944
5/10/2021,11,1633,213497,34499441
5/11/2021,29,1467,283253,34782694
5/12/2021,33,1350,280029,35062723
5/13/2021,27,1196,326719,35389442
5/14/2021,18,1179,353095,35742537
5/15/2021,18,898,288497,36031034
5/16/2021,15,813,145504,36176538
5/17/2021,16,1336,247835,36424373
5/18/2021,17,1231,290573,36714946
5/19/2021,28,1190,284678,36999624
5/20/2021,20,997,273383,37273007
5/21/2021,16,944,292775,37565782
5/22/2021,13,708,210745,37776527
5/23/2021,22,663,92968,37869495
5/24/2021,24,1207,176029,38045524
5/25/2021,15,1042,195354,38240878
5/26/2021,17,981,190502,38431380
5/27/2021,19,920,177578,38608958
5/28/2021,12,862,195054,38804012
5/29/2021,24,603,109846,38913858
5/30/2021,10,585,48670,38962528
5/31/2021,15,597,21104,38983632
6/1/2021,14,1210,174565,39158197
6/2/2021,19,1044,146841,39305038
6/3/2021,12,996,175919,39480957
6/4/2021,14,850,206047,39687004
6/5/2021,12,641,162271,39849275
6/6/2021,13,609,66008,39915283
6/7/2021,12,1039,140774,40056057
6/8/2021,13,1050,163059,40219116
6/9/2021,7,928,157769,40376885
6/10/2021,15,876,151662,40528547
6/11/2021,11,853,164948,40693495
6/12/2021,10,678,119293,40812788
6/13/2021,12,705,46082,40858870
6/14/2021,14,1152,118874,40977744
6/15/2021,14,1046,136444,41114188
6/16/2021,10,1063,125441,41239629
6/17/2021,11,1026,119789,41359418
6/18/2021,11,929,134587,41494005
6/19/2021,9,753,79814,41573819
6/20/2021,7,800,32282,41606101
6/21/2021,11,1401,74932,41681033
6/22/2021,14,1310,104830,41785863
6/23/2021,7,1232,98021,41883884
6/24/2021,11,1395,94979,41978863
6/25/2021,10,1308,109987,42088850
6/26/2021,17,1075,70798,42159648
6/27/2021,10,1171,32670,42192318
6/28/2021,14,1932,74965,42267283
6/29/2021,12,1886,87564,42354847
6/30/2021,18,2023,83360,42438207
7/1/2021,14,2159,78727,42516934
7/2/2021,14,2020,88594,42605528
7/3/2021,12,1680,48464,42653992
7/4/2021,6,1555,3787,42657779
7/5/2021,14,2789,42421,42700200
7/6/2021,15,3608,90217,42790417
7/7/2021,16,3751,77066,42867483
7/8/2021,15,3569,74090,42941573
7/9/2021,20,3601,86336,43027909
7/10/2021,19,3131,54169,43082078
7/11/2021,17,3131,24426,43106504
7/12/2021,18,5370,68637,43175141
7/13/2021,20,5398,72846,43247987
7/14/2021,14,5561,70071,43318058
7/15/2021,21,5861,70780,43388838
7/16/2021,19,5973,85973,43474811
7/17/2021,24,4674,55693,43530504
7/18/2021,12,4806,26505,43557009
7/19/2021,27,8397,69760,43626769
7/20/2021,30,8359,79217,43705986
7/21/2021,23,8784,77594,43783580
7/22/2021,34,8329,77617,43861197
7/23/2021,41,8132,92012,43953209
7/24/2021,24,6766,56090,44009299
7/25/2021,31,6431,25506,44034805
7/26/2021,27,11728,71494,44106299
7/27/2021,36,11252,85066,44191365
7/28/2021,35,11799,84470,44275835
7/29/2021,40,11718,81860,44357695
7/30/2021,32,11081,97159,44454854
7/31/2021,53,8494,60161,44515015
8/1/2021,39,8531,30791,44545806
8/2/2021,59,14105,80251,44626057
8/3/2021,58,14318,90028,44716085
8/4/2021,53,14083,85043,44801128
8/5/2021,54,13931,86413,44887541
8/6/2021,61,12882,105189,44992730
8/7/2021,61,9698,64263,45056993
8/8/2021,72,8718,35034,45092027
8/9/2021,75,16281,87978,45180005
8/10/2021,77,16187,91221,45271226
8/11/2021,78,15492,83890,45355116
8/12/2021,90,14578,88915,45444031
8/13/2021,120,13735,111593,45555624
8/14/2021,92,9580,72627,45628251
8/15/2021,78,8184,40229,45668480
8/16/2021,120,16100,96781,45765261
8/17/2021,119,15497,102042,45867303
8/18/2021,105,15037,101551,45968854
8/19/2021,113,13888,101421,46070275
8/20/2021,106,13401,126697,46196972
8/21/2021,118,8877,75901,46272873
8/22/2021,108,7544,41870,46314743
8/23/2021,115,15323,105612,46420355
8/24/2021,128,14040,106418,46526773
8/25/2021,129,13554,102172,46628945
8/26/2021,137,12390,103665,46732610
8/27/2021,129,11246,128077,46860687
8/28/2021,149,7802,77545,46938232
8/29/2021,118,6589,42275,46980507
8/30/2021,124,13270,101172,47081679
8/31/2021,139,12260,100707,47182386
9/1/2021,132,12917,98152,47280538
9/2/2021,156,10988,94096,47374634
9/3/2021,146,9957,118225,47492859
9/4/2021,118,6791,64111,47556970
9/5/2021,151,5367,37950,47594920
9/6/2021,141,6659,19463,47614383
9/7/2021,135,12390,99298,47713681
9/8/2021,136,11297,89070,47802751
9/9/2021,142,10164,88698,47891449
9/10/2021,151,9302,108167,47999616
9/11/2021,128,6242,63153,48062769
9/12/2021,120,5366,35222,48097991
9/13/2021,142,10419,84241,48182232
9/14/2021,119,9467,80535,48262767
9/15/2021,130,8853,79392,48342159
9/16/2021,131,7864,82585,48424744
9/17/2021,130,7313,96364,48521108
9/18/2021,132,4909,56843,48577951
9/19/2021,99,4138,32596,48610547
