date,deaths,cases,total_doses,cumulative_total_doses
9/20/2021,123,8846,80003,48690550
9/21/2021,102,7539,74218,48764768
9/22/2021,133,7385,71682,48836450
9/23/2021,127,6478,71890,48908340
9/24/2021,114,6171,108229,49016569
9/25/2021,126,4240,70729,49087298
9/26/2021,100,3761,39690,49126988
9/27/2021,104,7633,118278,49245266
9/28/2021,107,6775,129197,49374463
9/29/2021,110,6208,129062,49503525
9/30/2021,92,5792,132046,49635571
10/1/2021,98,5768,147478,49783049
10/2/2021,122,3694,67911,49850960
10/3/2021,87,3415,38136,49889096
10/4/2021,86,6784,110821,49999917
10/5/2021,105,6252,111376,50111293
10/6/2021,113,6010,109230,50220523
10/7/2021,102,5303,117517,50338040
10/8/2021,85,5160,143094,50481134
10/9/2021,77,3509,65254,50546388
10/10/2021,82,3309,35535,50581923
10/11/2021,74,5831,106836,50688759
10/12/2021,71,5805,106087,50794846
10/13/2021,68,5632,99916,50894762
10/14/2021,73,5299,101054,50995816
10/15/2021,68,5314,127038,51122854
10/16/2021,79,3650,59096,51181950
10/17/2021,77,3596,30320,51212270
10/18/2021,71,7070,99665,51311935
10/19/2021,70,6373,95958,51407893
10/20/2021,69,6252,93402,51501295
10/21/2021,109,5938,97463,51598758
10/22/2021,79,5984,162953,51761711
10/23/2021,73,4076,93108,51854819
10/24/2021,68,3587,47221,51902040
10/25/2021,67,7231,162729,52064769
10/26/2021,71,6786,180627,52245396
10/27/2021,69,6579,183704,52429100
10/28/2021,77,6069,183703,52612803
10/29/2021,73,5639,220786,52833589
10/30/2021,81,3952,103803,52937392
10/31/2021,66,3510,50636,52988028
11/1/2021,78,7423,180364,53168392
11/2/2021,75,6526,190188,53358580
11/3/2021,74,6428,190172,53548752
11/4/2021,70,6026,198693,53747445
11/5/2021,73,5555,245625,53993070
11/6/2021,81,3683,128796,54121866
11/7/2021,92,3467,67751,54189617
11/8/2021,76,6677,200944,54390561
11/9/2021,90,5891,218345,54608906
11/10/2021,71,5657,228668,54837574
11/11/2021,85,4329,220084,55057658
11/12/2021,77,5110,262179,55319837
11/13/2021,67,3463,150551,55470388
11/14/2021,76,3260,71414,55541802
11/15/2021,84,6432,207448,55749250
11/16/2021,63,5418,227194,55976444
11/17/2021,84,5192,232361,56208805
11/18/2021,70,4703,229622,56438427
11/19/2021,85,4630,272286,56710713
11/20/2021,66,3302,158978,56869691
11/21/2021,78,2976,74459,56944150
11/22/2021,75,5274,233961,57178111
11/23/2021,80,4860,244794,57422905
11/24/2021,64,4688,205227,57628132
11/25/2021,59,2315,4940,57633072
11/26/2021,64,4378,152767,57785839
11/27/2021,57,4265,114778,57900617
11/28/2021,53,4453,64540,57965157
11/29/2021,77,8375,215463,58180620
11/30/2021,63,7167,248796,58429416
12/1/2021,70,7591,277267,58706683
12/2/2021,70,6376,281127,58987810
12/3/2021,68,6225,321835,59309645
12/4/2021,75,4216,186584,59496229
12/5/2021,64,3924,83889,59580118
12/6/2021,52,7501,242953,59823071
12/7/2021,72,6633,261177,60084248
12/8/2021,58,6583,262166,60346414
12/9/2021,65,5855,254387,60600801
12/10/2021,57,5848,283937,60884738
12/11/2021,64,4244,164227,61048965
12/12/2021,59,4426,71825,61120790
12/13/2021,69,8990,217736,61338526
12/14/2021,70,8449,228632,61567158
12/15/2021,72,10237,235437,61802595
12/16/2021,81,10312,229850,62032445
12/17/2021,68,11194,263271,62295716
12/18/2021,65,9798,146410,62442126
12/19/2021,76,10865,73282,62515408
12/20/2021,70,23321,247923,62763331
12/21/2021,67,27332,266168,63029499
12/22/2021,60,31939,257633,63287132
12/23/2021,75,32658,218774,63505906
12/24/2021,73,22410,45946,63551852
12/25/2021,68,15026,1024,63552876
12/26/2021,64,36194,56032,63608908
12/27/2021,86,76034,213620,63822528
12/28/2021,58,89357,244055,64066583
12/29/2021,80,88697,243705,64310288
12/30/2021,69,86153,224510,64534798
12/31/2021,86,54724,75250,64610048
1/1/2022,97,32986,9135,64619183
1/2/2022,85,56747,54092,64673275
1/3/2022,112,139985,203237,64876512
1/4/2022,107,156620,219944,65096456
1/5/2022,140,154862,224510,65320966
1/6/2022,134,143286,234687,65555653
1/7/2022,129,134823,273691,65829344
1/8/2022,147,76788,153023,65982367
1/9/2022,127,55935,63518,66045885
1/10/2022,155,141214,192215,66238100
1/11/2022,175,134879,203756,66441856
1/12/2022,199,126429,200696,66642552
1/13/2022,193,114207,193652,66836204
1/14/2022,190,103995,227232,67063436
1/15/2022,219,58459,118984,67182420
1/16/2022,225,40304,55337,67237757
1/17/2022,217,81273,140797,67378554
1/18/2022,235,119649,164571,67543125
1/19/2022,261,100973,163031,67706156
1/20/2022,250,89862,156218,67862374
1/21/2022,266,77207,185307,68047681
1/22/2022,250,39861,97845,68145526
1/23/2022,273,28343,44999,68190525
1/24/2022,227,70488,135141,68325666
1/25/2022,265,60123,136017,68461683
1/26/2022,257,51912,135571,68597254
1/27/2022,272,44309,135356,68732610
1/28/2022,261,38801,170425,68903035
1/29/2022,285,20868,91874,68994909
1/30/2022,281,15490,38080,69032989
1/31/2022,272,38509,111653,69144642
2/1/2022,289,32607,102093,69246735
2/2/2022,273,27275,99520,69346255
2/3/2022,241,23786,96189,69442444
2/4/2022,279,21603,127315,69569759
2/5/2022,243,11680,69586,69639345
2/6/2022,215,9816,30739,69670084
2/7/2022,224,22319,81029,69751113
2/8/2022,249,17896,78679,69829792
2/9/2022,231,16175,79224,69909016
2/10/2022,196,14065,75746,69984762
2/11/2022,207,12652,99236,70083998
2/12/2022,181,7015,52451,70136449
2/13/2022,180,5520,19844,70156293
2/14/2022,172,12615,52238,70208531
2/15/2022,146,10689,59386,70267917
2/16/2022,155,9279,61444,70329361
2/17/2022,172,8049,62588,70391949
2/18/2022,144,7008,86349,70478298
2/19/2022,110,4188,45837,70524135
2/20/2022,143,3599,21868,70546003
2/21/2022,123,5287,43054,70589057
2/22/2022,117,7062,55866,70644923
2/23/2022,121,5544,55014,70699937
2/24/2022,89,5114,55791,70755728
2/25/2022,107,4735,75941,70831669
2/26/2022,88,2670,40323,70871992
2/27/2022,77,2386,20207,70892199
2/28/2022,86,5166,59522,70951721
3/1/2022,87,4634,50610,71002331
3/2/2022,67,3922,44438,71046769
3/3/2022,88,3545,41519,71088288
3/4/2022,60,3093,55977,71144265
3/5/2022,68,2108,29709,71173974
3/6/2022,64,1811,13517,71187491
3/7/2022,60,3848,35183,71222674
3/8/2022,60,3283,34205,71256879
3/9/2022,59,2980,36061,71292940
3/10/2022,62,2523,34473,71327413
3/11/2022,56,2273,43946,71371359
3/12/2022,43,1486,25641,71397000
3/13/2022,42,1276,11985,71408985
3/14/2022,37,2866,31041,71440026
3/15/2022,34,2618,31913,71471939
3/16/2022,33,2459,32043,71503982
3/17/2022,46,2297,31133,71535115
3/18/2022,35,1997,43179,71578294
3/19/2022,25,1246,23866,71602160
3/20/2022,37,1299,11409,71613569
3/21/2022,39,2696,31330,71644899
3/22/2022,27,3014,29021,71673920
3/23/2022,24,2244,29998,71703918
3/24/2022,18,2294,28934,71732852
3/25/2022,36,1995,37199,71770051
3/26/2022,25,1442,19538,71789589
3/27/2022,21,1559,10033,71799622
3/28/2022,24,2886,26043,71825665
3/29/2022,22,2711,31832,71857497
3/30/2022,21,2639,61144,71918641
3/31/2022,22,2443,73215,71991856
4/1/2022,17,2628,92075,72083931
4/2/2022,20,1726,49173,72133104
4/3/2022,16,1765,28216,72161320
4/4/2022,21,3788,81409,72242729
4/5/2022,24,3354,80704,72323433
4/6/2022,25,3398,80049,72403482
4/7/2022,18,3060,80273,72483755
4/8/2022,17,2962,92237,72575992
4/9/2022,9,2062,46590,72622582
4/10/2022,10,2217,26604,72649186
4/11/2022,21,4443,81391,72730577
4/12/2022,13,4097,84214,72814791
4/13/2022,15,3999,80716,72895507
4/14/2022,17,3736,78494,72974001
4/15/2022,20,3631,85502,73059503
4/16/2022,14,2685,39423,73098926
4/17/2022,15,2372,9913,73108839
4/18/2022,16,6292,75346,73184185
4/19/2022,10,5866,75163,73259348
4/20/2022,15,5648,71790,73331138
4/21/2022,11,5499,70799,73401937
4/22/2022,10,5124,65030,73466967
4/23/2022,12,3622,37127,73504094
4/24/2022,17,3617,18301,73522395
4/25/2022,17,7837,63546,73585941
4/26/2022,9,7527,63908,73649849
4/27/2022,12,7426,64637,73714486
4/28/2022,10,6999,65117,73779603
4/29/2022,14,6520,75588,73855191
4/30/2022,15,4810,34308,73889499
5/1/2022,10,5211,17897,73907396
5/2/2022,11,10381,57771,73965167
5/3/2022,10,9955,58124,74023291
5/4/2022,13,9800,58294,74081585
5/5/2022,6,9357,58377,74139962
5/6/2022,13,8928,68450,74208412
5/7/2022,10,6312,29658,74238070
5/8/2022,18,6094,12502,74250572
5/9/2022,12,12854,54802,74305374
5/10/2022,21,11990,55629,74361003
5/11/2022,10,11928,59312,74420315
5/12/2022,10,11546,60113,74480428
5/13/2022,21,11451,69248,74549676
5/14/2022,17,8020,33513,74583189
5/15/2022,26,7910,17109,74600298
5/16/2022,11,17370,54730,74655028
5/17/2022,15,16223,55140,74710168
5/18/2022,17,15797,56823,74766991
5/19/2022,17,14632,60104,74827095
5/20/2022,17,13955,75077,74902172
5/21/2022,21,8991,40126,74942298
5/22/2022,15,8705,22070,74964368
5/23/2022,13,19466,61748,75026116
5/24/2022,27,18135,60838,75086954
5/25/2022,20,17138,60684,75147638
5/26/2022,13,15517,57471,75205109
5/27/2022,18,14170,75091,75280200
5/28/2022,20,8897,35936,75316136
5/29/2022,26,7901,19890,75336026
5/30/2022,20,8639,3532,75339558
5/31/2022,14,23936,62280,75401838
6/1/2022,19,20713,57200,75459038
6/2/2022,22,18067,54483,75513521
6/3/2022,20,16416,66553,75580074
6/4/2022,18,10647,34442,75614516
6/5/2022,19,9691,16349,75630865
6/6/2022,24,21064,50515,75681380
6/7/2022,20,18859,48476,75729856
6/8/2022,22,17721,48553,75778409
6/9/2022,28,15855,46222,75824631
6/10/2022,29,15380,56176,75880807
6/11/2022,29,9892,26016,75906823
6/12/2022,27,8916,12988,75919811
6/13/2022,16,18518,42006,75961817
6/14/2022,21,16891,41434,76003251
6/15/2022,27,16342,43081,76046332
6/16/2022,31,15294,41645,76087977
6/17/2022,38,14854,49677,76137654
6/18/2022,30,10314,21914,76159568
6/19/2022,30,9325,9486,76169054
6/20/2022,29,18261,37110,76206164
6/21/2022,29,19406,39086,76245250
6/22/2022,37,17810,41950,76287200
6/23/2022,34,17130,42870,76330070
6/24/2022,34,16305,52059,76382129
6/25/2022,21,11596,27978,76410107
6/26/2022,29,10788,12104,76422211
6/27/2022,26,22562,39678,76461889
6/28/2022,29,21037,40080,76501969
6/29/2022,30,19773,40519,76542488
6/30/2022,35,18119,41233,76583721
7/1/2022,36,17895,47282,76631003
7/2/2022,47,11410,19599,76650602
7/3/2022,44,9799,9294,76659896
7/4/2022,42,9976,1587,76661483
7/5/2022,32,27072,40695,76702178
7/6/2022,41,22956,40795,76742973
7/7/2022,30,21099,41281,76784254
7/8/2022,53,20107,51233,76835487
7/9/2022,44,13410,25564,76861051
7/10/2022,37,11623,11771,76872822
7/11/2022,38,24392,40274,76913096
7/12/2022,47,22366,43240,76956336
7/13/2022,31,21143,49020,77005356
7/14/2022,37,19862,50983,77056339
7/15/2022,38,18745,63033,77119372
7/16/2022,37,12854,31000,77150372
7/17/2022,48,10987,15305,77165677
7/18/2022,41,23384,48854,77214531
7/19/2022,50,21100,49429,77263960
7/20/2022,63,19395,47310,77311270
7/21/2022,37,17641,49162,77360432
7/22/2022,47,17108,60349,77420781
7/23/2022,35,11292,28836,77449617
7/24/2022,45,9847,12087,77461704
7/25/2022,67,21240,42270,77503974
7/26/2022,53,18544,43626,77547600
7/27/2022,55,16613,42419,77590019
7/28/2022,54,15013,41494,77631513
7/29/2022,40,13844,49176,77680689
7/30/2022,51,9241,21528,77702217
7/31/2022,46,8196,8784,77711001
8/1/2022,46,17604,33840,77744841
8/2/2022,40,15261,35485,77780326
8/3/2022,47,13683,36083,77816409
8/4/2022,44,12233,35005,77851414
8/5/2022,60,11606,41372,77892786
8/6/2022,38,7946,19058,77911844
8/7/2022,32,7144,8211,77920055
8/8/2022,44,14490,31575,77951630
8/9/2022,43,12273,32098,77983728
8/10/2022,41,11306,23357,78007085
8/11/2022,37,10293,23975,78031060
8/12/2022,52,9578,37434,78068494
8/13/2022,26,6555,16368,78084862
8/14/2022,47,6138,7043,78091905
8/15/2022,34,11947,26722,78118627
8/16/2022,42,10937,26063,78144690
8/17/2022,35,9842,26281,78170971
8/18/2022,36,9013,25404,78196375
8/19/2022,37,8331,31338,78227713
8/20/2022,41,6016,12687,78240400
8/21/2022,31,5387,5427,78245827
8/22/2022,40,10987,21875,78267702
8/23/2022,26,9455,22312,78290014
8/24/2022,33,8416,22741,78312755
8/25/2022,31,7571,21432,78334187
8/26/2022,41,7274,26568,78360755
8/27/2022,18,4760,11915,78372670
8/28/2022,33,4442,5279,78377949
8/29/2022,28,8928,18526,78396475
8/30/2022,37,7625,19298,78415773
8/31/2022,38,6823,16106,78431879
9/1/2022,22,6190,10531,78442410
9/2/2022,38,5410,12704,78455114
9/3/2022,32,3528,9266,78464380
9/4/2022,30,3151,6468,78470848
9/5/2022,28,3305,1149,78471997
9/6/2022,30,7748,27124,78499121
9/7/2022,32,5919,46368,78545489
9/8/2022,22,5254,46363,78591852
9/9/2022,35,4802,71858,78663710
9/10/2022,30,3252,38750,78702460
9/11/2022,23,3034,23584,78726044
9/12/2022,30,5658,75252,78801296
9/13/2022,21,4938,70588,78871884
9/14/2022,22,4382,79705,78951589
9/15/2022,26,3997,77125,79028714
9/16/2022,22,3773,99567,79128281
9/17/2022,22,2747,43386,79171667
9/18/2022,30,2475,22554,79194221
9/19/2022,20,4767,83388,79277609
9/20/2022,25,4225,82060,79359669
9/21/2022,23,3800,90975,79450644
9/22/2022,12,3654,88890,79539534
9/23/2022,26,3443,114829,79654363
9/24/2022,17,2557,49826,79704189
9/25/2022,28,2346,25622,79729811
9/26/2022,20,4604,91193,79821004
9/27/2022,20,3956,85698,79906702
9/28/2022,15,3830,92308,79999010
9/29/2022,17,3347,88399,80087409
9/30/2022,8,3139,110190,80197599
10/1/2022,11,2352,47244,80244843
10/2/2022,16,1964,25071,80269914
10/3/2022,14,3849,93010,80362924
10/4/2022,13,3337,88432,80451356
10/5/2022,7,3008,97337,80548693
10/6/2022,8,2770,92805,80641498
10/7/2022,3,2634,116044,80757542
10/8/2022,6,1912,51903,80809445
10/9/2022,0,1655,25874,80835319
10/10/2022,2,3134,95000,80930319
10/11/2022,2,2944,92030,81022349
10/12/2022,0,2631,98877,81121226
10/13/2022,3,2241,93360,81214586
10/14/2022,0,1670,119568,81334154
10/15/2022,1,1088,49843,81383997
10/16/2022,1,815,24681,81408678
10/17/2022,0,748,97053,81505731
