,date,total_doses,cumulative_total_doses
1,7/27/2020,5,6
2,7/28/2020,6,12
3,7/29/2020,9,21
4,7/30/2020,13,34
5,7/31/2020,6,40
6,8/1/2020,15,55
7,8/2/2020,5,60
8,8/3/2020,16,76
9,8/4/2020,20,96
10,8/5/2020,19,115
11,8/6/2020,19,134
12,8/7/2020,15,149
13,8/8/2020,6,155
14,8/9/2020,4,159
15,8/10/2020,35,194
16,8/11/2020,31,225
17,8/12/2020,33,258
18,8/13/2020,37,295
19,8/14/2020,26,321
20,8/15/2020,3,324
21,8/16/2020,4,328
22,8/17/2020,36,364
23,8/18/2020,24,388
24,8/19/2020,40,428
25,8/20/2020,47,475
26,8/21/2020,49,524
27,8/22/2020,16,540
28,8/23/2020,10,550
29,8/24/2020,50,600
30,8/25/2020,51,651
31,8/26/2020,72,723
32,8/27/2020,68,791
33,8/28/2020,70,861
34,8/29/2020,15,876
35,8/30/2020,6,882
36,8/31/2020,101,983
37,9/1/2020,124,1107
38,9/2/2020,77,1184
39,9/3/2020,74,1258
40,9/4/2020,81,1339
41,9/5/2020,15,1354
42,9/6/2020,2,1356
43,9/7/2020,7,1363
44,9/8/2020,112,1475
45,9/9/2020,103,1578
46,9/10/2020,84,1662
47,9/11/2020,82,1744
48,9/12/2020,29,1773
49,9/13/2020,11,1784
50,9/14/2020,87,1871
51,9/15/2020,83,1954
52,9/16/2020,73,2027
53,9/17/2020,71,2098
54,9/18/2020,78,2176
55,9/19/2020,20,2196
56,9/20/2020,9,2205
57,9/21/2020,104,2309
58,9/22/2020,93,2402
59,9/23/2020,105,2507
60,9/24/2020,67,2574
61,9/25/2020,77,2651
62,9/26/2020,12,2663
63,9/27/2020,2,2665
64,9/28/2020,61,2726
65,9/29/2020,55,2781
66,9/30/2020,59,2840
67,10/1/2020,63,2903
68,10/2/2020,31,2934
69,10/3/2020,17,2951
70,10/4/2020,2,2953
71,10/5/2020,29,2982
72,10/6/2020,37,3019
73,10/7/2020,47,3066
74,10/8/2020,43,3109
75,10/9/2020,43,3152
76,10/10/2020,22,3174
77,10/11/2020,6,3180
78,10/12/2020,45,3225
79,10/13/2020,36,3261
80,10/14/2020,39,3300
81,10/15/2020,35,3335
82,10/16/2020,35,3370
83,10/17/2020,10,3380
84,10/18/2020,7,3387
85,10/19/2020,36,3423
86,10/20/2020,23,3446
87,10/21/2020,42,3488
88,10/22/2020,22,3510
89,10/23/2020,29,3539
90,10/24/2020,15,3554
91,10/25/2020,7,3561
92,10/26/2020,25,3586
93,10/27/2020,24,3610
94,10/28/2020,16,3626
95,10/29/2020,16,3642
96,10/30/2020,20,3662
97,10/31/2020,11,3673
98,11/1/2020,47,3720
99,11/2/2020,33,3753
100,11/3/2020,17,3770
101,11/4/2020,31,3801
102,11/5/2020,74,3875
103,11/6/2020,8,3883
104,11/7/2020,4,3887
105,11/8/2020,6,3893
106,11/9/2020,19,3912
107,11/10/2020,32,3944
108,11/11/2020,51,3995
109,11/12/2020,28,4023
110,11/13/2020,45,4068
111,11/14/2020,21,4089
112,11/15/2020,23,4112
113,11/16/2020,41,4153
114,11/17/2020,39,4192
115,11/18/2020,42,4234
116,11/19/2020,33,4267
117,11/20/2020,55,4322
118,11/21/2020,10,4332
119,11/22/2020,28,4360
120,11/23/2020,37,4397
121,11/24/2020,38,4435
122,11/25/2020,19,4454
123,11/26/2020,9,4463
124,11/27/2020,18,4481
125,11/28/2020,19,4500
126,11/29/2020,7,4507
127,11/30/2020,41,4548
128,12/1/2020,474,5022
129,12/2/2020,127,5149
130,12/3/2020,136,5285
131,12/4/2020,72,5357
132,12/5/2020,49,5406
133,12/6/2020,41,5447
134,12/7/2020,112,5559
135,12/8/2020,121,5680
136,12/9/2020,59,5739
137,12/10/2020,83,5822
138,12/11/2020,104,5926
139,12/12/2020,83,6009
140,12/13/2020,73,6082
141,12/14/2020,121,6203
142,12/15/2020,1428,7631
143,12/16/2020,9593,17224
144,12/17/2020,29107,46331
145,12/18/2020,48621,94952
146,12/19/2020,26780,121732
147,12/20/2020,20033,141765
148,12/21/2020,52571,194336
149,12/22/2020,53029,247365
150,12/23/2020,53653,301018
151,12/24/2020,25177,326195
152,12/25/2020,2458,328653
153,12/26/2020,15386,344039
154,12/27/2020,9871,353910
155,12/28/2020,48765,402675
156,12/29/2020,55150,457825
157,12/30/2020,66874,524699
158,12/31/2020,31369,556068
159,1/1/2021,7121,563189
160,1/2/2021,19406,582595
161,1/3/2021,6875,589470
162,1/4/2021,48950,638420
163,1/5/2021,59959,698379
164,1/6/2021,77675,776054
165,1/7/2021,98419,874473
166,1/8/2021,113727,988200
167,1/9/2021,46669,1034869
168,1/10/2021,25367,1060236
169,1/11/2021,109651,1169887
170,1/12/2021,119563,1289450
171,1/13/2021,124691,1414141
172,1/14/2021,129529,1543670
173,1/15/2021,147681,1691351
174,1/16/2021,83928,1775279
175,1/17/2021,49048,1824327
176,1/18/2021,90368,1914695
177,1/19/2021,148325,2063020
178,1/20/2021,168691,2231711
179,1/21/2021,182754,2414465
180,1/22/2021,176042,2590507
181,1/23/2021,115363,2705870
182,1/24/2021,62363,2768233
183,1/25/2021,151728,2919961
184,1/26/2021,176902,3096863
185,1/27/2021,191167,3288030
186,1/28/2021,197069,3485099
187,1/29/2021,192182,3677281
188,1/30/2021,129462,3806743
189,1/31/2021,72790,3879533
190,2/1/2021,169588,4049121
191,2/2/2021,193622,4242743
192,2/3/2021,219406,4462149
193,2/4/2021,236116,4698265
194,2/5/2021,256559,4954824
195,2/6/2021,161603,5116427
196,2/7/2021,69659,5186086
197,2/8/2021,188796,5374882
198,2/9/2021,218717,5593599
199,2/10/2021,257890,5851489
200,2/11/2021,274380,6125869
201,2/12/2021,281119,6406988
202,2/13/2021,171912,6578900
203,2/14/2021,98088,6676988
204,2/15/2021,146936,6823924
205,2/16/2021,258411,7082335
206,2/17/2021,269736,7352071
207,2/18/2021,284363,7636434
208,2/19/2021,264800,7901234
209,2/20/2021,162592,8063826
210,2/21/2021,91071,8154897
211,2/22/2021,178058,8332955
212,2/23/2021,244370,8577325
213,2/24/2021,304283,8881608
214,2/25/2021,344917,9226525
215,2/26/2021,379593,9606118
216,2/27/2021,271788,9877906
217,2/28/2021,145727,10023633
218,3/1/2021,265468,10289101
219,3/2/2021,318119,10607220
220,3/3/2021,358475,10965695
221,3/4/2021,378681,11344376
222,3/5/2021,366765,11711141
223,3/6/2021,272901,11984042
224,3/7/2021,141158,12125200
225,3/8/2021,235558,12360758
226,3/9/2021,307985,12668743
227,3/10/2021,340666,13009409
228,3/11/2021,392590,13401999
229,3/12/2021,411286,13813285
230,3/13/2021,295238,14108523
231,3/14/2021,160773,14269296
232,3/15/2021,300325,14569621
233,3/16/2021,382686,14952307
234,3/17/2021,400883,15353190
235,3/18/2021,416683,15769873
236,3/19/2021,425708,16195581
237,3/20/2021,305531,16501112
238,3/21/2021,149313,16650425
239,3/22/2021,282253,16932678
240,3/23/2021,369193,17301871
241,3/24/2021,399800,17701671
242,3/25/2021,432431,18134102
243,3/26/2021,450860,18584962
244,3/27/2021,323414,18908376
245,3/28/2021,174577,19082953
246,3/29/2021,322920,19405873
247,3/30/2021,412943,19818816
248,3/31/2021,439898,20258714
249,4/1/2021,510374,20769088
250,4/2/2021,489360,21258448
251,4/3/2021,337830,21596278
252,4/4/2021,135270,21731548
253,4/5/2021,368162,22099710
254,4/6/2021,471469,22571179
255,4/7/2021,487430,23058609
256,4/8/2021,515122,23573731
257,4/9/2021,510891,24084622
258,4/10/2021,379941,24464563
259,4/11/2021,193569,24658132
260,4/12/2021,350853,25008985
261,4/13/2021,443184,25452169
262,4/14/2021,463623,25915792
263,4/15/2021,503602,26419394
264,4/16/2021,490011,26909405
265,4/17/2021,353194,27262599
266,4/18/2021,167061,27429660
267,4/19/2021,328203,27757863
268,4/20/2021,424770,28182633
269,4/21/2021,450867,28633500
270,4/22/2021,468457,29101957
271,4/23/2021,461028,29562985
272,4/24/2021,335313,29898298
273,4/25/2021,154827,30053125
274,4/26/2021,313772,30366897
275,4/27/2021,382824,30749721
276,4/28/2021,370018,31119739
277,4/29/2021,381523,31501262
278,4/30/2021,395914,31897176
279,5/1/2021,261416,32158592
280,5/2/2021,120961,32279553
281,5/3/2021,257050,32536603
282,5/4/2021,335487,32872090
283,5/5/2021,347563,33219653
284,5/6/2021,365276,33584929
285,5/7/2021,362297,33947226
286,5/8/2021,240219,34187445
287,5/9/2021,98499,34285944
288,5/10/2021,213497,34499441
289,5/11/2021,283253,34782694
290,5/12/2021,280029,35062723
291,5/13/2021,326719,35389442
292,5/14/2021,353095,35742537
293,5/15/2021,288497,36031034
294,5/16/2021,145504,36176538
295,5/17/2021,247835,36424373
296,5/18/2021,290573,36714946
297,5/19/2021,284678,36999624
298,5/20/2021,273383,37273007
299,5/21/2021,292775,37565782
300,5/22/2021,210745,37776527
301,5/23/2021,92968,37869495
302,5/24/2021,176029,38045524
303,5/25/2021,195354,38240878
304,5/26/2021,190502,38431380
305,5/27/2021,177578,38608958
306,5/28/2021,195054,38804012
307,5/29/2021,109846,38913858
308,5/30/2021,48670,38962528
309,5/31/2021,21104,38983632
310,6/1/2021,174565,39158197
311,6/2/2021,146841,39305038
312,6/3/2021,175919,39480957
313,6/4/2021,206047,39687004
314,6/5/2021,162271,39849275
315,6/6/2021,66008,39915283
316,6/7/2021,140774,40056057
317,6/8/2021,163059,40219116
318,6/9/2021,157769,40376885
319,6/10/2021,151662,40528547
320,6/11/2021,164948,40693495
321,6/12/2021,119293,40812788
322,6/13/2021,46082,40858870
323,6/14/2021,118874,40977744
324,6/15/2021,136444,41114188
325,6/16/2021,125441,41239629
326,6/17/2021,119789,41359418
327,6/18/2021,134587,41494005
328,6/19/2021,79814,41573819
329,6/20/2021,32282,41606101
330,6/21/2021,74932,41681033
331,6/22/2021,104830,41785863
332,6/23/2021,98021,41883884
333,6/24/2021,94979,41978863
334,6/25/2021,109987,42088850
335,6/26/2021,70798,42159648
336,6/27/2021,32670,42192318
337,6/28/2021,74965,42267283
338,6/29/2021,87564,42354847
339,6/30/2021,83360,42438207
340,7/1/2021,78727,42516934
341,7/2/2021,88594,42605528
342,7/3/2021,48464,42653992
343,7/4/2021,3787,42657779
344,7/5/2021,42421,42700200
345,7/6/2021,90217,42790417
346,7/7/2021,77066,42867483
347,7/8/2021,74090,42941573
348,7/9/2021,86336,43027909
349,7/10/2021,54169,43082078
350,7/11/2021,24426,43106504
351,7/12/2021,68637,43175141
352,7/13/2021,72846,43247987
353,7/14/2021,70071,43318058
354,7/15/2021,70780,43388838
355,7/16/2021,85973,43474811
356,7/17/2021,55693,43530504
357,7/18/2021,26505,43557009
358,7/19/2021,69760,43626769
359,7/20/2021,79217,43705986
360,7/21/2021,77594,43783580
361,7/22/2021,77617,43861197
362,7/23/2021,92012,43953209
363,7/24/2021,56090,44009299
364,7/25/2021,25506,44034805
365,7/26/2021,71494,44106299
366,7/27/2021,85066,44191365
367,7/28/2021,84470,44275835
368,7/29/2021,81860,44357695
369,7/30/2021,97159,44454854
370,7/31/2021,60161,44515015
371,8/1/2021,30791,44545806
372,8/2/2021,80251,44626057
373,8/3/2021,90028,44716085
374,8/4/2021,85043,44801128
375,8/5/2021,86413,44887541
376,8/6/2021,105189,44992730
377,8/7/2021,64263,45056993
378,8/8/2021,35034,45092027
379,8/9/2021,87978,45180005
380,8/10/2021,91221,45271226
381,8/11/2021,83890,45355116
382,8/12/2021,88915,45444031
383,8/13/2021,111593,45555624
384,8/14/2021,72627,45628251
385,8/15/2021,40229,45668480
386,8/16/2021,96781,45765261
387,8/17/2021,102042,45867303
388,8/18/2021,101551,45968854
389,8/19/2021,101421,46070275
390,8/20/2021,126697,46196972
391,8/21/2021,75901,46272873
392,8/22/2021,41870,46314743
393,8/23/2021,105612,46420355
394,8/24/2021,106418,46526773
395,8/25/2021,102172,46628945
396,8/26/2021,103665,46732610
397,8/27/2021,128077,46860687
398,8/28/2021,77545,46938232
399,8/29/2021,42275,46980507
400,8/30/2021,101172,47081679
401,8/31/2021,100707,47182386
402,9/1/2021,98152,47280538
403,9/2/2021,94096,47374634
404,9/3/2021,118225,47492859
405,9/4/2021,64111,47556970
406,9/5/2021,37950,47594920
407,9/6/2021,19463,47614383
408,9/7/2021,99298,47713681
409,9/8/2021,89070,47802751
410,9/9/2021,88698,47891449
411,9/10/2021,108167,47999616
412,9/11/2021,63153,48062769
413,9/12/2021,35222,48097991
414,9/13/2021,84241,48182232
415,9/14/2021,80535,48262767
416,9/15/2021,79392,48342159
417,9/16/2021,82585,48424744
418,9/17/2021,96364,48521108
419,9/18/2021,56843,48577951
420,9/19/2021,32596,48610547
421,9/20/2021,80003,48690550
422,9/21/2021,74218,48764768
423,9/22/2021,71682,48836450
424,9/23/2021,71890,48908340
425,9/24/2021,108229,49016569
426,9/25/2021,70729,49087298
427,9/26/2021,39690,49126988
428,9/27/2021,118278,49245266
429,9/28/2021,129197,49374463
430,9/29/2021,129062,49503525
431,9/30/2021,132046,49635571
432,10/1/2021,147478,49783049
433,10/2/2021,67911,49850960
434,10/3/2021,38136,49889096
435,10/4/2021,110821,49999917
436,10/5/2021,111376,50111293
437,10/6/2021,109230,50220523
438,10/7/2021,117517,50338040
439,10/8/2021,143094,50481134
440,10/9/2021,65254,50546388
441,10/10/2021,35535,50581923
442,10/11/2021,106836,50688759
443,10/12/2021,106087,50794846
444,10/13/2021,99916,50894762
445,10/14/2021,101054,50995816
446,10/15/2021,127038,51122854
447,10/16/2021,59096,51181950
448,10/17/2021,30320,51212270
449,10/18/2021,99665,51311935
450,10/19/2021,95958,51407893
451,10/20/2021,93402,51501295
452,10/21/2021,97463,51598758
453,10/22/2021,162953,51761711
454,10/23/2021,93108,51854819
455,10/24/2021,47221,51902040
456,10/25/2021,162729,52064769
457,10/26/2021,180627,52245396
458,10/27/2021,183704,52429100
459,10/28/2021,183703,52612803
460,10/29/2021,220786,52833589
461,10/30/2021,103803,52937392
462,10/31/2021,50636,52988028
463,11/1/2021,180364,53168392
464,11/2/2021,190188,53358580
465,11/3/2021,190172,53548752
466,11/4/2021,198693,53747445
467,11/5/2021,245625,53993070
468,11/6/2021,128796,54121866
469,11/7/2021,67751,54189617
470,11/8/2021,200944,54390561
471,11/9/2021,218345,54608906
472,11/10/2021,228668,54837574
473,11/11/2021,220084,55057658
474,11/12/2021,262179,55319837
475,11/13/2021,150551,55470388
476,11/14/2021,71414,55541802
477,11/15/2021,207448,55749250
478,11/16/2021,227194,55976444
479,11/17/2021,232361,56208805
480,11/18/2021,229622,56438427
481,11/19/2021,272286,56710713
482,11/20/2021,158978,56869691
483,11/21/2021,74459,56944150
484,11/22/2021,233961,57178111
485,11/23/2021,244794,57422905
486,11/24/2021,205227,57628132
487,11/25/2021,4940,57633072
488,11/26/2021,152767,57785839
489,11/27/2021,114778,57900617
490,11/28/2021,64540,57965157
491,11/29/2021,215463,58180620
492,11/30/2021,248796,58429416
493,12/1/2021,277267,58706683
494,12/2/2021,281127,58987810
495,12/3/2021,321835,59309645
496,12/4/2021,186584,59496229
497,12/5/2021,83889,59580118
498,12/6/2021,242953,59823071
499,12/7/2021,261177,60084248
500,12/8/2021,262166,60346414
501,12/9/2021,254387,60600801
502,12/10/2021,283937,60884738
503,12/11/2021,164227,61048965
504,12/12/2021,71825,61120790
505,12/13/2021,217736,61338526
506,12/14/2021,228632,61567158
507,12/15/2021,235437,61802595
508,12/16/2021,229850,62032445
509,12/17/2021,263271,62295716
510,12/18/2021,146410,62442126
511,12/19/2021,73282,62515408
512,12/20/2021,247923,62763331
513,12/21/2021,266168,63029499
514,12/22/2021,257633,63287132
515,12/23/2021,218774,63505906
516,12/24/2021,45946,63551852
517,12/25/2021,1024,63552876
518,12/26/2021,56032,63608908
519,12/27/2021,213620,63822528
520,12/28/2021,244055,64066583
521,12/29/2021,243705,64310288
522,12/30/2021,224510,64534798
523,12/31/2021,75250,64610048
524,1/1/2022,9135,64619183
525,1/2/2022,54092,64673275
526,1/3/2022,203237,64876512
527,1/4/2022,219944,65096456
528,1/5/2022,224510,65320966
529,1/6/2022,234687,65555653
530,1/7/2022,273691,65829344
531,1/8/2022,153023,65982367
532,1/9/2022,63518,66045885
533,1/10/2022,192215,66238100
534,1/11/2022,203756,66441856
535,1/12/2022,200696,66642552
536,1/13/2022,193652,66836204
537,1/14/2022,227232,67063436
538,1/15/2022,118984,67182420
539,1/16/2022,55337,67237757
540,1/17/2022,140797,67378554
541,1/18/2022,164571,67543125
542,1/19/2022,163031,67706156
543,1/20/2022,156218,67862374
544,1/21/2022,185307,68047681
545,1/22/2022,97845,68145526
546,1/23/2022,44999,68190525
547,1/24/2022,135141,68325666
548,1/25/2022,136017,68461683
549,1/26/2022,135571,68597254
550,1/27/2022,135356,68732610
551,1/28/2022,170425,68903035
552,1/29/2022,91874,68994909
553,1/30/2022,38080,69032989
554,1/31/2022,111653,69144642
555,2/1/2022,102093,69246735
556,2/2/2022,99520,69346255
557,2/3/2022,96189,69442444
558,2/4/2022,127315,69569759
559,2/5/2022,69586,69639345
560,2/6/2022,30739,69670084
561,2/7/2022,81029,69751113
562,2/8/2022,78679,69829792
563,2/9/2022,79224,69909016
564,2/10/2022,75746,69984762
565,2/11/2022,99236,70083998
566,2/12/2022,52451,70136449
567,2/13/2022,19844,70156293
568,2/14/2022,52238,70208531
569,2/15/2022,59386,70267917
570,2/16/2022,61444,70329361
571,2/17/2022,62588,70391949
572,2/18/2022,86349,70478298
573,2/19/2022,45837,70524135
574,2/20/2022,21868,70546003
575,2/21/2022,43054,70589057
576,2/22/2022,55866,70644923
577,2/23/2022,55014,70699937
578,2/24/2022,55791,70755728
579,2/25/2022,75941,70831669
580,2/26/2022,40323,70871992
581,2/27/2022,20207,70892199
582,2/28/2022,59522,70951721
583,3/1/2022,50610,71002331
584,3/2/2022,44438,71046769
585,3/3/2022,41519,71088288
586,3/4/2022,55977,71144265
587,3/5/2022,29709,71173974
588,3/6/2022,13517,71187491
589,3/7/2022,35183,71222674
590,3/8/2022,34205,71256879
591,3/9/2022,36061,71292940
592,3/10/2022,34473,71327413
593,3/11/2022,43946,71371359
594,3/12/2022,25641,71397000
595,3/13/2022,11985,71408985
596,3/14/2022,31041,71440026
597,3/15/2022,31913,71471939
598,3/16/2022,32043,71503982
599,3/17/2022,31133,71535115
600,3/18/2022,43179,71578294
601,3/19/2022,23866,71602160
602,3/20/2022,11409,71613569
603,3/21/2022,31330,71644899
604,3/22/2022,29021,71673920
605,3/23/2022,29998,71703918
606,3/24/2022,28934,71732852
607,3/25/2022,37199,71770051
608,3/26/2022,19538,71789589
609,3/27/2022,10033,71799622
610,3/28/2022,26043,71825665
611,3/29/2022,31832,71857497
612,3/30/2022,61144,71918641
613,3/31/2022,73215,71991856
614,4/1/2022,92075,72083931
615,4/2/2022,49173,72133104
616,4/3/2022,28216,72161320
617,4/4/2022,81409,72242729
618,4/5/2022,80704,72323433
619,4/6/2022,80049,72403482
620,4/7/2022,80273,72483755
621,4/8/2022,92237,72575992
622,4/9/2022,46590,72622582
623,4/10/2022,26604,72649186
624,4/11/2022,81391,72730577
625,4/12/2022,84214,72814791
626,4/13/2022,80716,72895507
627,4/14/2022,78494,72974001
628,4/15/2022,85502,73059503
629,4/16/2022,39423,73098926
630,4/17/2022,9913,73108839
631,4/18/2022,75346,73184185
632,4/19/2022,75163,73259348
633,4/20/2022,71790,73331138
634,4/21/2022,70799,73401937
635,4/22/2022,65030,73466967
636,4/23/2022,37127,73504094
637,4/24/2022,18301,73522395
638,4/25/2022,63546,73585941
639,4/26/2022,63908,73649849
640,4/27/2022,64637,73714486
641,4/28/2022,65117,73779603
642,4/29/2022,75588,73855191
643,4/30/2022,34308,73889499
644,5/1/2022,17897,73907396
645,5/2/2022,57771,73965167
646,5/3/2022,58124,74023291
647,5/4/2022,58294,74081585
648,5/5/2022,58377,74139962
649,5/6/2022,68450,74208412
650,5/7/2022,29658,74238070
651,5/8/2022,12502,74250572
652,5/9/2022,54802,74305374
653,5/10/2022,55629,74361003
654,5/11/2022,59312,74420315
655,5/12/2022,60113,74480428
656,5/13/2022,69248,74549676
657,5/14/2022,33513,74583189
658,5/15/2022,17109,74600298
659,5/16/2022,54730,74655028
660,5/17/2022,55140,74710168
661,5/18/2022,56823,74766991
662,5/19/2022,60104,74827095
663,5/20/2022,75077,74902172
664,5/21/2022,40126,74942298
665,5/22/2022,22070,74964368
666,5/23/2022,61748,75026116
667,5/24/2022,60838,75086954
668,5/25/2022,60684,75147638
669,5/26/2022,57471,75205109
670,5/27/2022,75091,75280200
671,5/28/2022,35936,75316136
672,5/29/2022,19890,75336026
673,5/30/2022,3532,75339558
674,5/31/2022,62280,75401838
675,6/1/2022,57200,75459038
676,6/2/2022,54483,75513521
677,6/3/2022,66553,75580074
678,6/4/2022,34442,75614516
679,6/5/2022,16349,75630865
680,6/6/2022,50515,75681380
681,6/7/2022,48476,75729856
682,6/8/2022,48553,75778409
683,6/9/2022,46222,75824631
684,6/10/2022,56176,75880807
685,6/11/2022,26016,75906823
686,6/12/2022,12988,75919811
687,6/13/2022,42006,75961817
688,6/14/2022,41434,76003251
689,6/15/2022,43081,76046332
690,6/16/2022,41645,76087977
691,6/17/2022,49677,76137654
692,6/18/2022,21914,76159568
693,6/19/2022,9486,76169054
694,6/20/2022,37110,76206164
695,6/21/2022,39086,76245250
696,6/22/2022,41950,76287200
697,6/23/2022,42870,76330070
698,6/24/2022,52059,76382129
699,6/25/2022,27978,76410107
700,6/26/2022,12104,76422211
701,6/27/2022,39678,76461889
702,6/28/2022,40080,76501969
703,6/29/2022,40519,76542488
704,6/30/2022,41233,76583721
705,7/1/2022,47282,76631003
706,7/2/2022,19599,76650602
707,7/3/2022,9294,76659896
708,7/4/2022,1587,76661483
709,7/5/2022,40695,76702178
710,7/6/2022,40795,76742973
711,7/7/2022,41281,76784254
712,7/8/2022,51233,76835487
713,7/9/2022,25564,76861051
714,7/10/2022,11771,76872822
715,7/11/2022,40274,76913096
716,7/12/2022,43240,76956336
717,7/13/2022,49020,77005356
718,7/14/2022,50983,77056339
719,7/15/2022,63033,77119372
720,7/16/2022,31000,77150372
721,7/17/2022,15305,77165677
722,7/18/2022,48854,77214531
723,7/19/2022,49429,77263960
724,7/20/2022,47310,77311270
725,7/21/2022,49162,77360432
726,7/22/2022,60349,77420781
727,7/23/2022,28836,77449617
728,7/24/2022,12087,77461704
729,7/25/2022,42270,77503974
730,7/26/2022,43626,77547600
731,7/27/2022,42419,77590019
732,7/28/2022,41494,77631513
733,7/29/2022,49176,77680689
734,7/30/2022,21528,77702217
735,7/31/2022,8784,77711001
736,8/1/2022,33840,77744841
737,8/2/2022,35485,77780326
738,8/3/2022,36083,77816409
739,8/4/2022,35005,77851414
740,8/5/2022,41372,77892786
741,8/6/2022,19058,77911844
742,8/7/2022,8211,77920055
743,8/8/2022,31575,77951630
744,8/9/2022,32098,77983728
745,8/10/2022,23357,78007085
746,8/11/2022,23975,78031060
747,8/12/2022,37434,78068494
748,8/13/2022,16368,78084862
749,8/14/2022,7043,78091905
750,8/15/2022,26722,78118627
751,8/16/2022,26063,78144690
752,8/17/2022,26281,78170971
753,8/18/2022,25404,78196375
754,8/19/2022,31338,78227713
755,8/20/2022,12687,78240400
756,8/21/2022,5427,78245827
757,8/22/2022,21875,78267702
758,8/23/2022,22312,78290014
759,8/24/2022,22741,78312755
760,8/25/2022,21432,78334187
761,8/26/2022,26568,78360755
762,8/27/2022,11915,78372670
763,8/28/2022,5279,78377949
764,8/29/2022,18526,78396475
765,8/30/2022,19298,78415773
766,8/31/2022,16106,78431879
767,9/1/2022,10531,78442410
768,9/2/2022,12704,78455114
769,9/3/2022,9266,78464380
770,9/4/2022,6468,78470848
771,9/5/2022,1149,78471997
772,9/6/2022,27124,78499121
773,9/7/2022,46368,78545489
774,9/8/2022,46363,78591852
775,9/9/2022,71858,78663710
776,9/10/2022,38750,78702460
777,9/11/2022,23584,78726044
778,9/12/2022,75252,78801296
779,9/13/2022,70588,78871884
780,9/14/2022,79705,78951589
781,9/15/2022,77125,79028714
782,9/16/2022,99567,79128281
783,9/17/2022,43386,79171667
784,9/18/2022,22554,79194221
785,9/19/2022,83388,79277609
786,9/20/2022,82060,79359669
787,9/21/2022,90975,79450644
788,9/22/2022,88890,79539534
789,9/23/2022,114829,79654363
790,9/24/2022,49826,79704189
791,9/25/2022,25622,79729811
792,9/26/2022,91193,79821004
793,9/27/2022,85698,79906702
794,9/28/2022,92308,79999010
795,9/29/2022,88399,80087409
796,9/30/2022,110190,80197599
797,10/1/2022,47244,80244843
798,10/2/2022,25071,80269914
799,10/3/2022,93010,80362924
800,10/4/2022,88432,80451356
801,10/5/2022,97337,80548693
802,10/6/2022,92805,80641498
803,10/7/2022,116044,80757542
804,10/8/2022,51903,80809445
805,10/9/2022,25874,80835319
806,10/10/2022,95000,80930319
807,10/11/2022,92030,81022349
808,10/12/2022,98877,81121226
809,10/13/2022,93360,81214586
810,10/14/2022,119568,81334154
811,10/15/2022,49843,81383997
812,10/16/2022,24681,81408678
813,10/17/2022,97053,81505731
